timestamp,container_id,name,cpu_percent,cpu_cores,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,block_read_bytes,block_write_bytes,pids,raw
2026-06-30T02:43:49.434949+00:00,29fd3109c00a,tcc-bes-g0-contention-run2-cadvisor-1,0.69,0.0069,27871150.08,16503411834.88,0.17,6230.0,94700.0,0.0,0.0,20,"{""BlockIO"": ""0B / 0B"", ""CPUPerc"": ""0.69%"", ""Container"": ""29fd3109c00a"", ""ID"": ""29fd3109c00a"", ""MemPerc"": ""0.17%"", ""MemUsage"": ""26.58MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-cadvisor-1"", ""NetIO"": ""6.23kB / 94.7kB"", ""PIDs"": ""20""}"
2026-06-30T02:43:53.513095+00:00,ed033a0160c8,tcc-bes-g0-contention-run2-grafana-1,0.11,0.0011,55616471.04,16503411834.88,0.34,25400.0,5080.0,188000.0,23900000.0,20,"{""BlockIO"": ""188kB / 23.9MB"", ""CPUPerc"": ""0.11%"", ""Container"": ""ed033a0160c8"", ""ID"": ""ed033a0160c8"", ""MemPerc"": ""0.34%"", ""MemUsage"": ""53.04MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-grafana-1"", ""NetIO"": ""25.4kB / 5.08kB"", ""PIDs"": ""20""}"
2026-06-30T02:43:53.513095+00:00,e8545f09df10,tcc-bes-g0-contention-run2-prometheus-1,0.0,0.0,27053260.8,16503411834.88,0.16,312000.0,10400.0,242000.0,127000.0,19,"{""BlockIO"": ""242kB / 127kB"", ""CPUPerc"": ""0.00%"", ""Container"": ""e8545f09df10"", ""ID"": ""e8545f09df10"", ""MemPerc"": ""0.16%"", ""MemUsage"": ""25.8MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-prometheus-1"", ""NetIO"": ""312kB / 10.4kB"", ""PIDs"": ""19""}"
2026-06-30T02:43:53.513095+00:00,6a33edc6bb44,tcc-bes-g0-contention-run2-api-1,10.53,0.10529999999999999,264241152.0,16503411834.88,1.6,7380000.0,9410000.0,0.0,135000.0,87,"{""BlockIO"": ""0B / 135kB"", ""CPUPerc"": ""10.53%"", ""Container"": ""6a33edc6bb44"", ""ID"": ""6a33edc6bb44"", ""MemPerc"": ""1.60%"", ""MemUsage"": ""252MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-api-1"", ""NetIO"": ""7.38MB / 9.41MB"", ""PIDs"": ""87""}"
2026-06-30T02:43:53.513095+00:00,60f51de1c8cc,tcc-bes-g0-contention-run2-postgres-1,6.48,0.06480000000000001,69940019.2,16503411834.88,0.42,5830000.0,5280000.0,0.0,73700000.0,16,"{""BlockIO"": ""0B / 73.7MB"", ""CPUPerc"": ""6.48%"", ""Container"": ""60f51de1c8cc"", ""ID"": ""60f51de1c8cc"", ""MemPerc"": ""0.42%"", ""MemUsage"": ""66.7MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-postgres-1"", ""NetIO"": ""5.83MB / 5.28MB"", ""PIDs"": ""16""}"
2026-06-30T02:43:53.513095+00:00,29fd3109c00a,tcc-bes-g0-contention-run2-cadvisor-1,0.78,0.0078000000000000005,27640463.36,16503411834.88,0.17,6910.0,114000.0,0.0,0.0,20,"{""BlockIO"": ""0B / 0B"", ""CPUPerc"": ""0.78%"", ""Container"": ""29fd3109c00a"", ""ID"": ""29fd3109c00a"", ""MemPerc"": ""0.17%"", ""MemUsage"": ""26.36MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-cadvisor-1"", ""NetIO"": ""6.91kB / 114kB"", ""PIDs"": ""20""}"
2026-06-30T02:43:57.677262+00:00,ed033a0160c8,tcc-bes-g0-contention-run2-grafana-1,0.09,0.0009,55605985.28,16503411834.88,0.34,26000.0,5970.0,188000.0,23900000.0,20,"{""BlockIO"": ""188kB / 23.9MB"", ""CPUPerc"": ""0.09%"", ""Container"": ""ed033a0160c8"", ""ID"": ""ed033a0160c8"", ""MemPerc"": ""0.34%"", ""MemUsage"": ""53.03MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-grafana-1"", ""NetIO"": ""26kB / 5.97kB"", ""PIDs"": ""20""}"
2026-06-30T02:43:57.677262+00:00,e8545f09df10,tcc-bes-g0-contention-run2-prometheus-1,0.0,0.0,27053260.8,16503411834.88,0.16,312000.0,10600.0,242000.0,127000.0,19,"{""BlockIO"": ""242kB / 127kB"", ""CPUPerc"": ""0.00%"", ""Container"": ""e8545f09df10"", ""ID"": ""e8545f09df10"", ""MemPerc"": ""0.16%"", ""MemUsage"": ""25.8MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-prometheus-1"", ""NetIO"": ""312kB / 10.6kB"", ""PIDs"": ""19""}"
2026-06-30T02:43:57.677262+00:00,6a33edc6bb44,tcc-bes-g0-contention-run2-api-1,19.96,0.1996,264031436.8,16503411834.88,1.6,7640000.0,9740000.0,0.0,135000.0,88,"{""BlockIO"": ""0B / 135kB"", ""CPUPerc"": ""19.96%"", ""Container"": ""6a33edc6bb44"", ""ID"": ""6a33edc6bb44"", ""MemPerc"": ""1.60%"", ""MemUsage"": ""251.8MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-api-1"", ""NetIO"": ""7.64MB / 9.74MB"", ""PIDs"": ""88""}"
2026-06-30T02:43:57.677262+00:00,60f51de1c8cc,tcc-bes-g0-contention-run2-postgres-1,5.25,0.0525,69814190.08,16503411834.88,0.42,6110000.0,5530000.0,0.0,74500000.0,16,"{""BlockIO"": ""0B / 74.5MB"", ""CPUPerc"": ""5.25%"", ""Container"": ""60f51de1c8cc"", ""ID"": ""60f51de1c8cc"", ""MemPerc"": ""0.42%"", ""MemUsage"": ""66.58MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-postgres-1"", ""NetIO"": ""6.11MB / 5.53MB"", ""PIDs"": ""16""}"
